tarih,istasyon,yil,pm10_gunluk,gecerli_saat,gecerli_gun
2024-03-17,trafik,2024,28.94875,24,True
2024-03-18,trafik,2024,22.597916666666666,24,True
2024-03-19,trafik,2024,25.368750000000002,24,True
2024-03-20,trafik,2024,33.44416666666667,24,True
2024-03-21,trafik,2024,15.38125,24,True
2024-03-22,trafik,2024,9.981666666666667,24,True
2024-03-23,trafik,2024,10.348333333333334,24,True
2024-03-24,trafik,2024,28.401666666666667,24,True
2024-03-25,trafik,2024,33.87291666666667,24,True
2024-03-26,trafik,2024,25.000833333333333,24,True
2024-03-27,trafik,2024,48.668749999999996,24,True
2024-03-28,trafik,2024,43.437916666666666,24,True
2024-03-29,trafik,2024,42.50208333333333,24,True
2024-03-30,trafik,2024,10.670833333333334,24,True
2024-03-31,trafik,2024,12.219583333333333,24,True
2024-04-01,trafik,2024,,11,False
2024-04-02,trafik,2024,,0,False
2024-04-03,trafik,2024,,0,False
2024-04-04,trafik,2024,,0,False
2024-04-05,trafik,2024,,5,False
2024-04-06,trafik,2024,32.57375,24,True
2024-04-07,trafik,2024,18.18375,24,True
2024-04-08,trafik,2024,12.89875,24,True
2024-04-09,trafik,2024,14.80625,24,True
2024-04-10,trafik,2024,24.502916666666668,24,True
2024-04-11,trafik,2024,26.05875,24,True
2024-04-12,trafik,2024,32.44625,24,True
2024-04-13,trafik,2024,31.50916666666667,24,True
2024-04-14,trafik,2024,28.375833333333333,24,True
2024-04-15,trafik,2024,20.27875,24,True
2024-04-16,trafik,2024,32.885,24,True
2024-04-17,trafik,2024,36.87708333333333,24,True
2024-04-18,trafik,2024,98.26458333333333,24,True
2024-04-19,trafik,2024,41.768750000000004,24,True
2024-04-20,trafik,2024,37.41458333333333,24,True
2024-04-21,trafik,2024,20.55125,24,True
2024-04-22,trafik,2024,16.93166666666667,24,True
2024-04-23,trafik,2024,38.182916666666664,24,True
2024-04-24,trafik,2024,60.04208333333333,24,True
2024-04-25,trafik,2024,101.42166666666667,24,True
2024-04-26,trafik,2024,96.24583333333334,24,True
2024-04-27,trafik,2024,66.80791666666667,24,True
2024-04-28,trafik,2024,49.23875,24,True
2024-04-29,trafik,2024,45.665,24,True
2024-04-30,trafik,2024,44.27,24,True
2024-05-01,trafik,2024,47.58916666666667,24,True
2024-05-02,trafik,2024,50.221666666666664,24,True
2024-05-03,trafik,2024,35.08708333333333,24,True
2024-05-04,trafik,2024,33.49208333333333,24,True
2024-05-05,trafik,2024,11.973333333333334,24,True
2024-05-06,trafik,2024,16.4675,24,True
2024-05-07,trafik,2024,32.11291666666667,24,True
2024-05-08,trafik,2024,30.515416666666667,24,True
2024-05-09,trafik,2024,33.98375,24,True
2024-05-10,trafik,2024,31.811666666666667,24,True
2024-05-11,trafik,2024,45.44291666666666,24,True
2024-05-12,trafik,2024,37.598333333333336,24,True
2024-05-13,trafik,2024,16.172083333333333,24,True
2024-05-14,trafik,2024,18.76125,24,True
2024-05-15,trafik,2024,30.059583333333332,24,True
2024-05-16,trafik,2024,39.30083333333334,24,True
2024-05-17,trafik,2024,36.115833333333335,24,True
2024-05-18,trafik,2024,29.649583333333336,24,True
2024-05-19,trafik,2024,33.821666666666665,24,True
2024-05-20,trafik,2024,51.53666666666667,24,True
2024-05-21,trafik,2024,61.11260869565217,23,True
2024-05-22,trafik,2024,77.32666666666667,24,True
2024-05-23,trafik,2024,69.84583333333333,24,True
2024-05-24,trafik,2024,29.034166666666668,24,True
2024-05-25,trafik,2024,24.602500000000003,24,True
2024-05-26,trafik,2024,39.13375,24,True
2024-05-27,trafik,2024,28.52916666666667,24,True
2024-05-28,trafik,2024,44.671666666666674,24,True
2024-05-29,trafik,2024,43.20541666666667,24,True
2024-05-30,trafik,2024,35.11708333333333,24,True
2024-05-31,trafik,2024,35.58625,24,True
2024-06-01,trafik,2024,33.841249999999995,24,True
2024-06-02,trafik,2024,42.911249999999995,24,True
2024-06-03,trafik,2024,44.67875,24,True
2024-06-04,trafik,2024,46.24041666666667,24,True
2024-06-05,trafik,2024,59.81666666666666,24,True
2024-06-06,trafik,2024,58.35041666666667,24,True
2024-06-07,trafik,2024,65.59625,24,True
2024-06-08,trafik,2024,40.4875,24,True
2024-06-09,trafik,2024,15.722500000000002,24,True
2024-06-10,trafik,2024,28.683333333333334,24,True
2024-06-11,trafik,2024,37.52583333333333,24,True
2024-06-12,trafik,2024,48.630833333333335,24,True
2024-06-13,trafik,2024,58.48166666666666,24,True
2024-06-14,trafik,2024,68.35818181818182,22,True
2024-06-15,trafik,2024,65.64291666666666,24,True
2024-06-16,trafik,2024,47.09791666666666,24,True
2024-06-17,trafik,2024,34.760416666666664,24,True
2024-06-18,trafik,2024,30.557916666666667,24,True
2024-06-19,trafik,2024,30.2975,24,True
2024-06-20,trafik,2024,23.702083333333334,24,True
2024-06-21,trafik,2024,27.02208333333333,24,True
2024-06-22,trafik,2024,26.847083333333334,24,True
2024-06-23,trafik,2024,25.752916666666668,24,True
2024-06-24,trafik,2024,32.89458333333334,24,True
2024-06-25,trafik,2024,38.4925,24,True
2024-06-26,trafik,2024,43.383809523809525,21,True
2024-06-27,trafik,2024,40.1225,24,True
2024-06-28,trafik,2024,45.93375,24,True
2024-06-29,trafik,2024,30.771666666666665,24,True
2024-06-30,trafik,2024,19.927916666666665,24,True
2024-07-01,trafik,2024,21.795,24,True
2024-07-02,trafik,2024,38.354166666666664,24,True
2024-07-03,trafik,2024,39.06583333333334,24,True
2024-07-04,trafik,2024,26.314166666666665,24,True
2024-07-05,trafik,2024,31.985,24,True
2024-07-06,trafik,2024,16.21125,24,True
2024-07-07,trafik,2024,18.292083333333334,24,True
2024-07-08,trafik,2024,31.812105263157893,19,True
2024-07-09,trafik,2024,34.31875,24,True
2024-07-10,trafik,2024,36.77333333333333,24,True
2024-07-11,trafik,2024,23.2625,24,True
2024-07-12,trafik,2024,34.501666666666665,24,True
2024-07-13,trafik,2024,38.68958333333333,24,True
2024-07-14,trafik,2024,29.963333333333335,24,True
2024-07-15,trafik,2024,31.78125,24,True
2024-07-16,trafik,2024,40.157916666666665,24,True
2024-07-17,trafik,2024,27.75208333333333,24,True
2024-07-18,trafik,2024,36.9425,24,True
2024-07-19,trafik,2024,42.852916666666665,24,True
2024-07-20,trafik,2024,40.897083333333335,24,True
2024-07-21,trafik,2024,38.79958333333334,24,True
2024-07-22,trafik,2024,43.0875,24,True
2024-07-23,trafik,2024,51.78666666666667,24,True
2024-07-24,trafik,2024,40.19875,24,True
2024-07-25,trafik,2024,45.218333333333334,24,True
2024-07-26,trafik,2024,34.51958333333334,24,True
2024-07-27,trafik,2024,16.879166666666666,24,True
2024-07-28,trafik,2024,16.237083333333334,24,True
2024-07-29,trafik,2024,30.12375,24,True
2024-07-30,trafik,2024,37.36625,24,True
2024-07-31,trafik,2024,31.150833333333335,24,True
2024-08-01,trafik,2024,38.38291666666667,24,True
2024-08-02,trafik,2024,36.76375,24,True
2024-08-03,trafik,2024,40.43,24,True
2024-08-04,trafik,2024,38.47208333333334,24,True
2024-08-05,trafik,2024,32.72833333333333,24,True
2024-08-06,trafik,2024,35.84375,24,True
2024-08-07,trafik,2024,33.19833333333333,24,True
2024-08-08,trafik,2024,37.58583333333333,24,True
2024-08-09,trafik,2024,38.87291666666667,24,True
2024-08-10,trafik,2024,43.154583333333335,24,True
2024-08-11,trafik,2024,33.09041666666666,24,True
2024-08-12,trafik,2024,25.900000000000002,24,True
2024-08-13,trafik,2024,27.163749999999997,24,True
2024-08-14,trafik,2024,31.586250000000003,24,True
2024-08-15,trafik,2024,31.27291666666667,24,True
2024-08-16,trafik,2024,31.252916666666668,24,True
2024-08-17,trafik,2024,25.743750000000002,24,True
2024-08-18,trafik,2024,39.29916666666667,24,True
2024-08-19,trafik,2024,33.15625,24,True
2024-08-20,trafik,2024,38.20666666666667,24,True
2024-08-21,trafik,2024,39.657916666666665,24,True
2024-08-22,trafik,2024,41.56041666666667,24,True
2024-08-23,trafik,2024,43.54666666666666,24,True
2024-08-24,trafik,2024,36.2025,24,True
2024-08-25,trafik,2024,36.06041666666667,24,True
2024-08-26,trafik,2024,26.12625,24,True
2024-08-27,trafik,2024,31.948333333333334,24,True
2024-08-28,trafik,2024,38.15875,24,True
2024-08-29,trafik,2024,44.17875,24,True
2024-08-30,trafik,2024,38.98375,24,True
2024-08-31,trafik,2024,37.06166666666667,24,True
2024-09-01,trafik,2024,24.682916666666667,24,True
2024-09-02,trafik,2024,23.779583333333335,24,True
2024-09-03,trafik,2024,27.09375,24,True
2024-09-04,trafik,2024,37.89125,24,True
2024-09-05,trafik,2024,27.292916666666667,24,True
2024-09-06,trafik,2024,28.749166666666667,24,True
2024-09-07,trafik,2024,32.602916666666665,24,True
2024-09-08,trafik,2024,37.391666666666666,24,True
2024-09-09,trafik,2024,46.35874999999999,24,True
2024-09-10,trafik,2024,34.930416666666666,24,True
2024-09-11,trafik,2024,28.57875,24,True
2024-09-12,trafik,2024,32.86125,24,True
2024-09-13,trafik,2024,44.37083333333334,24,True
2024-09-14,trafik,2024,37.79083333333333,24,True
2024-09-15,trafik,2024,41.54541666666667,24,True
2024-09-16,trafik,2024,31.99791666666667,24,True
2024-09-17,trafik,2024,28.131666666666664,24,True
2024-09-18,trafik,2024,38.05166666666667,24,True
2024-09-19,trafik,2024,39.68625,24,True
2024-09-20,trafik,2024,45.96125,24,True
2024-09-21,trafik,2024,38.43625,24,True
2024-09-22,trafik,2024,20.59875,24,True
2024-09-23,trafik,2024,30.141666666666666,24,True
2024-09-24,trafik,2024,32.88708333333333,24,True
2024-09-25,trafik,2024,26.9075,24,True
2024-09-26,trafik,2024,44.562083333333334,24,True
2024-09-27,trafik,2024,46.723749999999995,24,True
2024-09-28,trafik,2024,39.97083333333333,24,True
2024-09-29,trafik,2024,39.888695652173915,23,True
2024-09-30,trafik,2024,42.58958333333333,24,True
2024-10-01,trafik,2024,19.115833333333335,24,True
2024-10-02,trafik,2024,20.39708333333333,24,True
2024-10-03,trafik,2024,34.89541666666667,24,True
2024-10-04,trafik,2024,37.992916666666666,24,True
2024-10-05,trafik,2024,47.76708333333334,24,True
2024-10-06,trafik,2024,36.775652173913045,23,True
2024-10-07,trafik,2024,41.36666666666667,24,True
2024-10-08,trafik,2024,38.31916666666667,24,True
2024-10-09,trafik,2024,52.03041666666667,24,True
2024-10-10,trafik,2024,42.11708333333333,24,True
2024-10-11,trafik,2024,38.81,24,True
2024-10-12,trafik,2024,45.390833333333326,24,True
2024-10-13,trafik,2024,39.1775,24,True
2024-10-14,trafik,2024,43.45666666666667,24,True
2024-10-15,trafik,2024,44.0925,24,True
2024-10-16,trafik,2024,41.16125,24,True
2024-10-17,trafik,2024,42.0225,24,True
2024-10-18,trafik,2024,22.009583333333335,24,True
2024-10-19,trafik,2024,15.183333333333332,24,True
2024-10-20,trafik,2024,17.194583333333334,24,True
2024-10-21,trafik,2024,22.956666666666667,24,True
2024-10-22,trafik,2024,13.784782608695652,23,True
2024-10-23,trafik,2024,22.88047619047619,21,True
2024-10-24,trafik,2024,41.878750000000004,24,True
2024-10-25,trafik,2024,36.67916666666667,24,True
2024-10-26,trafik,2024,33.51791666666667,24,True
2024-10-27,trafik,2024,40.165,24,True
2024-10-28,trafik,2024,46.32041666666667,24,True
2024-10-29,trafik,2024,39.55625,24,True
2024-10-30,trafik,2024,40.504583333333336,24,True
2024-10-31,trafik,2024,36.35583333333333,24,True
2024-11-01,trafik,2024,39.485416666666666,24,True
2024-11-02,trafik,2024,49.293749999999996,24,True
2024-11-03,trafik,2024,44.854166666666664,24,True
2024-11-04,trafik,2024,38.904583333333335,24,True
2024-11-05,trafik,2024,38.95791666666667,24,True
2024-11-06,trafik,2024,43.07,24,True
2024-11-07,trafik,2024,46.53541666666666,24,True
2024-11-08,trafik,2024,42.04833333333333,24,True
2024-11-09,trafik,2024,30.158749999999998,24,True
2024-11-10,trafik,2024,40.85583333333334,24,True
2024-11-11,trafik,2024,22.416666666666668,24,True
2024-11-12,trafik,2024,34.49666666666666,24,True
2024-11-13,trafik,2024,37.88375,24,True
2024-11-14,trafik,2024,37.49041666666667,24,True
2024-11-15,trafik,2024,54.413333333333334,24,True
2024-11-16,trafik,2024,37.23916666666667,24,True
2024-11-17,trafik,2024,,16,False
2024-11-18,trafik,2024,,5,False
2024-11-19,trafik,2024,40.47125,24,True
2024-11-20,trafik,2024,29.782083333333333,24,True
2024-11-21,trafik,2024,39.53,24,True
2024-11-22,trafik,2024,20.71708333333333,24,True
2024-11-23,trafik,2024,44.66583333333333,24,True
2024-11-24,trafik,2024,7.6866666666666665,24,True
2024-11-25,trafik,2024,2.5975,24,True
2024-11-26,trafik,2024,12.907916666666667,24,True
2024-11-27,trafik,2024,34.7725,24,True
2024-11-28,trafik,2024,47.57,24,True
2024-11-29,trafik,2024,32.043749999999996,24,True
2024-11-30,trafik,2024,42.71875,24,True
2024-12-01,trafik,2024,45.89833333333333,24,True
2024-12-02,trafik,2024,50.17458333333334,24,True
2024-12-03,trafik,2024,23.75708333333333,24,True
2024-12-04,trafik,2024,23.010416666666668,24,True
2024-12-05,trafik,2024,35.71625,24,True
2024-12-06,trafik,2024,35.66041666666667,24,True
2024-12-07,trafik,2024,55.88333333333333,24,True
2024-12-08,trafik,2024,27.67625,24,True
2024-12-09,trafik,2024,31.691666666666666,24,True
2024-12-10,trafik,2024,47.981249999999996,24,True
2024-12-11,trafik,2024,65.47416666666668,24,True
2024-12-12,trafik,2024,35.4325,24,True
2024-12-13,trafik,2024,10.197083333333333,24,True
2024-12-14,trafik,2024,17.183333333333334,24,True
2024-12-15,trafik,2024,41.9825,24,True
2024-12-16,trafik,2024,35.3425,24,True
2024-12-17,trafik,2024,19.23695652173913,23,True
2024-12-18,trafik,2024,54.18833333333333,24,True
2024-12-19,trafik,2024,69.12458333333333,24,True
2024-12-20,trafik,2024,73.19208333333333,24,True
2024-12-21,trafik,2024,44.87166666666667,24,True
2024-12-22,trafik,2024,28.806250000000002,24,True
2024-12-23,trafik,2024,31.50125,24,True
2024-12-24,trafik,2024,22.03,24,True
2024-12-25,trafik,2024,28.229166666666668,24,True
2024-12-26,trafik,2024,8.149166666666668,24,True
2024-12-27,trafik,2024,17.860416666666666,24,True
2024-12-28,trafik,2024,29.86,24,True
2024-12-29,trafik,2024,18.920833333333334,24,True
2024-12-30,trafik,2024,14.896666666666667,24,True
2024-12-31,trafik,2024,6.677083333333333,24,True
2025-01-01,trafik,2025,26.63083333333333,24,True
2025-01-02,trafik,2025,46.17958333333333,24,True
2025-01-03,trafik,2025,35.41166666666667,24,True
2025-01-04,trafik,2025,46.19833333333333,24,True
2025-01-05,trafik,2025,26.854583333333334,24,True
2025-01-06,trafik,2025,18.05125,24,True
2025-01-07,trafik,2025,40.97125,24,True
2025-01-08,trafik,2025,47.51916666666667,24,True
2025-01-09,trafik,2025,52.63708333333333,24,True
2025-01-10,trafik,2025,55.95708333333334,24,True
2025-01-11,trafik,2025,49.182916666666664,24,True
2025-01-12,trafik,2025,48.14166666666667,24,True
2025-01-13,trafik,2025,28.910833333333333,24,True
2025-01-14,trafik,2025,32.0075,24,True
2025-01-15,trafik,2025,33.74708333333333,24,True
2025-01-16,trafik,2025,31.834166666666665,24,True
2025-01-17,trafik,2025,16.892083333333332,24,True
2025-01-18,trafik,2025,21.6525,24,True
2025-01-19,trafik,2025,20.0975,24,True
2025-01-20,trafik,2025,39.739583333333336,24,True
2025-01-21,trafik,2025,42.87625,24,True
2025-01-22,trafik,2025,18.38625,24,True
2025-01-23,trafik,2025,19.61375,24,True
2025-01-24,trafik,2025,32.2025,24,True
2025-01-25,trafik,2025,30.99083333333333,24,True
2025-01-26,trafik,2025,15.072083333333333,24,True
2025-01-27,trafik,2025,45.39291666666667,24,True
2025-01-28,trafik,2025,38.503750000000004,24,True
2025-01-29,trafik,2025,37.71083333333333,24,True
2025-01-30,trafik,2025,45.48499999999999,24,True
2025-01-31,trafik,2025,40.5025,24,True
2025-02-01,trafik,2025,27.53708333333333,24,True
2025-02-02,trafik,2025,39.93208333333333,24,True
2025-02-03,trafik,2025,51.53875,24,True
2025-02-04,trafik,2025,53.44416666666667,24,True
2025-02-05,trafik,2025,10.075000000000001,24,True
2025-02-06,trafik,2025,4.242083333333333,24,True
2025-02-07,trafik,2025,3.6520833333333336,24,True
2025-02-08,trafik,2025,4.87125,24,True
2025-02-09,trafik,2025,13.385416666666666,24,True
2025-02-10,trafik,2025,13.43,24,True
2025-02-11,trafik,2025,16.422083333333333,24,True
2025-02-12,trafik,2025,21.777083333333334,24,True
2025-02-13,trafik,2025,11.683750000000002,24,True
2025-02-14,trafik,2025,23.815416666666668,24,True
2025-02-15,trafik,2025,33.884166666666665,24,True
2025-02-16,trafik,2025,34.96375,24,True
2025-02-17,trafik,2025,32.54125,24,True
2025-02-18,trafik,2025,20.1,24,True
2025-02-19,trafik,2025,14.168333333333335,24,True
2025-02-20,trafik,2025,3.4324999999999997,24,True
2025-02-21,trafik,2025,10.075652173913044,23,True
2025-02-22,trafik,2025,4.7820833333333335,24,True
2025-02-23,trafik,2025,4.195,24,True
2025-02-24,trafik,2025,8.0175,24,True
2025-02-25,trafik,2025,33.17913043478261,23,True
2025-02-26,trafik,2025,41.430416666666666,24,True
2025-02-27,trafik,2025,37.76916666666667,24,True
2025-02-28,trafik,2025,21.32125,24,True
2025-03-01,trafik,2025,24.25708333333333,24,True
2025-03-02,trafik,2025,28.14708333333333,24,True
2025-03-03,trafik,2025,21.425416666666667,24,True
2025-03-04,trafik,2025,9.103333333333333,24,True
2025-03-05,trafik,2025,38.05565217391304,23,True
2025-03-06,trafik,2025,50.5925,24,True
2025-03-07,trafik,2025,20.94333333333333,24,True
2025-03-08,trafik,2025,28.090833333333332,24,True
2025-03-09,trafik,2025,35.64791666666667,24,True
2025-03-10,trafik,2025,39.095416666666665,24,True
2025-03-11,trafik,2025,46.32208333333333,24,True
2025-03-12,trafik,2025,38.05916666666666,24,True
2025-03-13,trafik,2025,42.85874999999999,24,True
2025-03-14,trafik,2025,42.98916666666667,24,True
2025-03-15,trafik,2025,51.12375,24,True
2025-03-16,trafik,2025,50.30916666666667,24,True
2025-03-17,trafik,2025,55.529583333333335,24,True
2025-03-18,trafik,2025,34.63791666666666,24,True
2025-03-19,trafik,2025,19.370434782608694,23,True
2025-03-20,trafik,2025,11.955416666666666,24,True
2025-03-21,trafik,2025,5.246521739130435,23,True
2025-03-22,trafik,2025,15.421666666666667,24,True
2025-03-23,trafik,2025,24.230833333333333,24,True
2025-03-24,trafik,2025,35.48833333333334,24,True
2025-03-25,trafik,2025,46.83583333333333,24,True
2025-03-26,trafik,2025,45.03375,24,True
2025-03-27,trafik,2025,74.00458333333333,24,True
2025-03-28,trafik,2025,58.975,24,True
2025-03-29,trafik,2025,39.10166666666667,24,True
2025-03-30,trafik,2025,16.69333333333333,24,True
2025-03-31,trafik,2025,25.2175,24,True
2025-04-01,trafik,2025,41.533750000000005,24,True
2025-04-02,trafik,2025,25.424166666666665,24,True
2025-04-03,trafik,2025,10.745,24,True
2025-04-04,trafik,2025,11.289130434782608,23,True
2025-04-05,trafik,2025,18.260833333333334,24,True
2025-04-06,trafik,2025,10.038333333333332,24,True
2025-04-07,trafik,2025,14.152083333333332,24,True
2025-04-08,trafik,2025,14.5725,24,True
2025-04-09,trafik,2025,14.649583333333334,24,True
2025-04-10,trafik,2025,5.974347826086956,23,True
2025-04-11,trafik,2025,16.17304347826087,23,True
2025-04-12,trafik,2025,8.918750000000001,24,True
2025-04-13,trafik,2025,7.735416666666667,24,True
2025-04-14,trafik,2025,10.652916666666666,24,True
2025-04-15,trafik,2025,12.610416666666666,24,True
2025-04-16,trafik,2025,71.94666666666666,18,True
2025-04-17,trafik,2025,34.0625,24,True
2025-04-18,trafik,2025,28.372083333333332,24,True
